Date,SP500,VIX,Gold,TLT,Oil,Bitcoin
2011-04-27,1355.6600341796875,15.350000381469728,1516.699951171875,63.651893615722656,112.76000213623048,
2011-04-28,1360.47998046875,14.619999885559082,1530.800048828125,64.13841247558594,112.86000061035156,
2011-04-29,1363.6099853515625,14.75,1556.0,64.33711242675781,113.93000030517578,
2011-05-02,1361.219970703125,15.989999771118164,1556.699951171875,64.44036865234375,113.5199966430664,
2011-05-03,1356.6199951171875,16.700000762939453,1540.0999755859375,64.8050765991211,111.0500030517578,
2011-05-04,1347.3199462890625,17.079999923706055,1514.9000244140625,65.0941162109375,109.23999786376952,
2011-05-05,1335.0999755859375,18.200000762939453,1480.9000244140625,65.71349334716797,99.8000030517578,
2011-05-06,1340.199951171875,18.399999618530277,1491.199951171875,65.42442321777344,97.18000030517578,
2011-05-09,1346.2900390625,17.15999984741211,1502.9000244140625,65.35565948486328,102.5500030517578,
2011-05-10,1357.1600341796875,15.90999984741211,1516.5999755859375,64.88764190673828,103.87999725341795,
2011-05-11,1342.0799560546875,16.950000762939453,1501.0999755859375,65.25927734375,98.20999908447266,
2011-05-12,1348.6500244140625,16.030000686645508,1506.5999755859375,64.8463363647461,98.97000122070312,
2011-05-13,1337.77001953125,17.06999969482422,1493.4000244140625,65.43134307861328,99.6500015258789,
2011-05-16,1329.469970703125,18.239999771118164,1490.4000244140625,65.79603576660156,97.37000274658205,
2011-05-17,1328.97998046875,17.549999237060547,1479.800048828125,66.4704360961914,96.91000366210938,
2011-05-18,1340.6800537109375,16.229999542236328,1495.5999755859375,65.58960723876953,100.0999984741211,
2011-05-19,1343.5999755859375,15.520000457763672,1492.199951171875,65.56210327148438,98.44000244140624,
2011-05-20,1333.27001953125,17.43000030517578,1508.800048828125,65.59651184082031,99.48999786376952,
2011-05-23,1317.3699951171875,18.270000457763672,1515.300048828125,65.91303253173828,97.6999969482422,
2011-05-24,1316.280029296875,17.81999969482422,1523.199951171875,66.16079711914062,99.58999633789062,
2011-05-25,1320.469970703125,17.06999969482422,1526.5999755859375,65.85111236572266,101.31999969482422,
2011-05-26,1325.68994140625,16.09000015258789,1522.800048828125,66.41544342041016,100.2300033569336,
2011-05-27,1331.0999755859375,15.979999542236328,1536.300048828125,66.38792419433594,100.58999633789062,
2011-05-31,1345.199951171875,15.449999809265137,1535.9000244140625,66.5393295288086,102.6999969482422,
2011-06-01,1314.550048828125,18.299999237060547,1542.4000244140625,67.43856048583984,100.29000091552734,
2011-06-02,1312.93994140625,18.09000015258789,1532.0,66.15385437011719,100.4000015258789,
2011-06-03,1300.1600341796875,17.950000762939453,1541.699951171875,66.53372955322266,100.22000122070312,
2011-06-06,1286.1700439453125,18.489999771118164,1546.5,66.02954864501953,99.01000213623048,
2011-06-07,1284.93994140625,18.06999969482422,1543.300048828125,66.33349609375,99.08999633789062,
2011-06-08,1279.56005859375,18.790000915527344,1538.0999755859375,66.85148620605469,100.73999786376952,
2011-06-09,1289.0,17.770000457763672,1542.0999755859375,66.58207702636719,101.93000030517578,
2011-06-10,1270.97998046875,18.86000061035156,1528.5999755859375,67.09322357177734,99.29000091552734,
2011-06-13,1271.8299560546875,19.61000061035156,1515.0,66.75477600097656,97.3000030517578,
2011-06-14,1287.8699951171875,18.26000022888184,1523.800048828125,65.7463607788086,99.37000274658205,
2011-06-15,1265.4200439453125,21.31999969482422,1525.5999755859375,66.94123077392578,94.80999755859376,
2011-06-16,1267.6400146484375,22.729999542236328,1529.300048828125,67.24520111083984,94.9499969482422,
2011-06-17,1271.5,21.850000381469727,1538.5999755859375,66.92745208740234,93.01000213623048,
2011-06-20,1278.3599853515625,19.989999771118164,1541.5,67.01034545898438,93.26000213623048,
2011-06-21,1295.52001953125,18.86000061035156,1546.0,66.71331024169922,93.4000015258789,
2011-06-22,1287.1400146484375,18.520000457763672,1552.9000244140625,66.75477600097656,95.41000366210938,
2011-06-23,1283.5,19.290000915527344,1520.0999755859375,67.26589965820312,91.0199966430664,
2011-06-24,1268.449951171875,21.100000381469727,1500.5,66.98268127441406,91.16000366210938,
2011-06-27,1280.0999755859375,20.559999465942383,1496.0,66.06413269042969,90.61000061035156,
2011-06-28,1296.6700439453125,19.170000076293945,1499.699951171875,65.53226470947266,92.88999938964844,
2011-06-29,1307.4100341796875,17.270000457763672,1509.9000244140625,65.09713745117188,94.7699966430664,
2011-06-30,1320.6400146484375,16.520000457763672,1502.300048828125,64.99352264404297,95.41999816894533,
2011-07-01,1339.6700439453125,15.869999885559082,1482.300048828125,64.88958740234375,94.94000244140624,
2011-07-05,1337.8800048828125,16.059999465942383,1512.300048828125,65.03511047363281,96.88999938964844,
2011-07-06,1339.219970703125,16.34000015258789,1528.699951171875,65.36781311035156,96.6500015258789,
2011-07-07,1353.219970703125,15.949999809265137,1530.199951171875,65.17372131347656,98.66999816894533,
2011-07-08,1343.800048828125,15.949999809265137,1541.199951171875,66.09544372558594,96.1999969482422,
2011-07-11,1319.489990234375,18.38999938964844,1548.800048828125,67.0865249633789,95.1500015258789,
2011-07-12,1313.6400146484375,19.8700008392334,1561.9000244140625,67.31523895263672,97.43000030517578,
2011-07-13,1317.719970703125,19.90999984741211,1585.199951171875,67.50237274169922,98.0500030517578,
2011-07-14,1308.8699951171875,20.799999237060547,1589.0,66.5390625,95.69000244140624,
2011-07-15,1316.1400146484375,19.530000686645508,1589.800048828125,66.64993286132812,97.23999786376952,
2011-07-18,1305.43994140625,20.950000762939453,1602.0999755859375,66.00533294677734,95.93000030517578,
2011-07-19,1326.72998046875,19.209999084472656,1600.9000244140625,67.37757110595703,97.5,
2011-07-20,1325.8399658203125,19.09000015258789,1596.699951171875,66.58065032958984,98.13999938964844,
2011-07-21,1343.800048828125,17.559999465942383,1586.800048828125,66.06771850585938,99.12999725341795,
2011-07-22,1345.02001953125,17.520000457763672,1601.300048828125,66.56672668457031,99.87000274658205,
2011-07-25,1337.4300537109375,19.350000381469727,1612.0,65.83905792236328,99.1999969482422,
2011-07-26,1331.93994140625,20.229999542236328,1616.5999755859375,66.28953552246094,99.58999633789062,
2011-07-27,1304.8900146484375,22.979999542236328,1615.0,66.29644012451172,97.4000015258789,
2011-07-28,1300.6700439453125,23.739999771118164,1613.4000244140625,66.54595947265625,97.44000244140624,
2011-07-29,1292.280029296875,25.25,1628.300048828125,67.86274719238281,95.6999969482422,
2011-08-01,1286.93994140625,23.65999984741211,1619.0,68.5476303100586,94.88999938964844,
2011-08-02,1254.050048828125,24.790000915527344,1641.9000244140625,70.60591888427734,93.79000091552734,
2011-08-03,1260.3399658203125,23.3799991607666,1663.4000244140625,70.74493408203125,91.93000030517578,
2011-08-04,1200.0699462890625,31.65999984741211,1656.199951171875,73.26209259033203,86.62999725341797,
2011-08-05,1199.3800048828125,32.0,1648.800048828125,71.14827728271484,86.87999725341797,
2011-08-08,1119.4599609375,48.0,1710.199951171875,73.39421844482422,81.30999755859375,
2011-08-09,1172.530029296875,35.060001373291016,1740.0,73.61677551269531,79.30000305175781,
2011-08-10,1120.760009765625,42.9900016784668,1781.300048828125,75.80709838867188,82.88999938964844,
2011-08-11,1172.6400146484375,39.0,1748.800048828125,71.9826889038086,85.72000122070312,
2011-08-12,1178.81005859375,36.36000061035156,1740.199951171875,73.40815734863281,85.37999725341797,
2011-08-15,1204.489990234375,31.8700008392334,1755.5,72.66409301757812,87.87999725341797,
2011-08-16,1192.760009765625,32.849998474121094,1782.4000244140625,73.86709594726562,86.6500015258789,
2011-08-17,1193.8900146484375,31.57999992370605,1791.199951171875,75.1604232788086,87.58000183105469,
2011-08-18,1140.6500244140625,42.66999816894531,1818.9000244140625,76.7041015625,82.37999725341797,
2011-08-19,1123.530029296875,43.04999923706055,1848.9000244140625,77.32295227050781,82.26000213623047,
2011-08-22,1123.8199462890625,42.43999862670898,1888.699951171875,77.12828826904297,84.12000274658203,
2011-08-23,1162.3499755859375,36.27000045776367,1858.300048828125,76.06436157226562,85.44000244140625,
2011-08-24,1177.5999755859375,35.900001525878906,1754.0999755859375,73.90186309814453,85.16000366210938,
2011-08-25,1159.27001953125,39.7599983215332,1759.800048828125,74.70150756835938,85.30000305175781,
2011-08-26,1176.800048828125,35.59000015258789,1794.0999755859375,75.43861389160156,85.37000274658203,
2011-08-29,1210.0799560546875,32.279998779296875,1788.4000244140625,74.3955307006836,87.2699966430664,
2011-08-30,1212.9200439453125,32.88999938964844,1826.699951171875,75.59153747558594,88.9000015258789,
2011-08-31,1218.8900146484375,31.6200008392334,1828.5,74.4233627319336,88.80999755859375,
2011-09-01,1204.4200439453125,31.81999969482422,1826.0,76.00096893310547,88.93000030517578,
2011-09-02,1173.969970703125,33.91999816894531,1873.699951171875,78.46995544433594,86.44999694824219,
2011-09-06,1165.239990234375,37.0,1869.9000244140625,79.28596496582031,86.0199966430664,
2011-09-07,1198.6199951171875,33.380001068115234,1814.199951171875,77.77253723144531,89.33999633789062,
2011-09-08,1185.9000244140625,34.31999969482422,1854.4000244140625,78.46995544433594,89.05000305175781,
2011-09-09,1154.22998046875,38.52000045776367,1856.4000244140625,79.30690002441406,87.23999786376953,
2011-09-12,1162.27001953125,38.59000015258789,1809.9000244140625,79.3906021118164,88.19000244140625,
2011-09-13,1172.8699951171875,36.90999984741211,1826.800048828125,78.2607192993164,90.20999908447266,
2011-09-14,1188.6800537109375,34.599998474121094,1823.5,78.92333221435547,88.91000366210938,
2011-09-15,1209.1099853515625,31.96999931335449,1778.5,77.7166976928711,89.4000015258789,
2011-09-16,1216.010009765625,30.979999542236328,1812.0999755859373,78.28160858154297,87.95999908447266,
2011-09-19,1204.0899658203125,32.72999954223633,1776.4000244140625,79.77417755126953,85.69999694824219,
2011-09-20,1202.0899658203125,32.86000061035156,1806.5999755859373,80.1089859008789,86.88999938964844,
2011-09-21,1166.760009765625,37.31999969482422,1805.5,82.7592544555664,85.91999816894531,
2011-09-22,1129.56005859375,41.34999847412109,1739.199951171875,85.86988067626953,80.51000213623047,
2011-09-23,1136.4300537109375,41.25,1637.5,84.272705078125,79.8499984741211,
2011-09-26,1162.949951171875,39.02000045776367,1592.5,82.91967010498047,80.23999786376953,
2011-09-27,1175.3800048828125,37.709999084472656,1650.5999755859375,81.65032958984375,84.44999694824219,
2011-09-28,1151.06005859375,41.08000183105469,1616.300048828125,81.62242889404297,81.20999908447266,
2011-09-29,1160.4000244140625,38.84000015258789,1615.5,82.18733978271484,82.13999938964844,
2011-09-30,1131.4200439453125,42.959999084472656,1620.4000244140625,84.25179290771484,79.19999694824219,
2011-10-03,1099.22998046875,45.45000076293945,1656.0,86.57038116455078,77.61000061035156,
2011-10-04,1123.949951171875,40.81999969482422,1614.699951171875,85.47261047363281,75.66999816894531,
2011-10-05,1144.030029296875,37.810001373291016,1640.300048828125,84.85734558105469,79.68000030517578,
2011-10-06,1164.969970703125,36.27000045776367,1651.9000244140625,83.29107666015625,82.58999633789062,
2011-10-07,1155.4599609375,36.20000076293945,1634.5,82.67578887939453,82.9800033569336,
2011-10-10,1194.8900146484375,33.02000045776367,1669.5999755859375,81.50804901123047,85.41000366210938,
2011-10-11,1195.5400390625,32.86000061035156,1659.699951171875,81.23535919189453,85.80999755859375,
2011-10-12,1207.25,31.26000022888184,1681.300048828125,80.05368041992188,85.56999969482422,
2011-10-13,1203.6600341796875,30.700000762939453,1667.300048828125,80.85076904296875,84.2300033569336,
2011-10-14,1224.5799560546875,28.239999771118164,1681.800048828125,79.67606353759766,86.80000305175781,
2011-10-17,1200.8599853515625,33.38999938964844,1675.5,81.0535659790039,86.37999725341797,
2011-10-18,1225.3800048828125,31.559999465942383,1651.699951171875,80.55015563964844,88.33999633789062,
2011-10-19,1209.8800048828125,34.439998626708984,1646.0,80.52215576171875,86.11000061035156,
2011-10-20,1215.3900146484375,34.779998779296875,1611.9000244140625,79.94877624511719,85.30000305175781,
2011-10-21,1238.25,31.31999969482422,1635.0999755859375,79.10277557373047,87.4000015258789,
2011-10-24,1254.18994140625,29.26000022888184,1651.5,79.23562622070312,91.2699966430664,
2011-10-25,1229.050048828125,32.220001220703125,1699.5999755859375,81.2494125366211,93.16999816894533,
2011-10-26,1242.0,29.86000061035156,1722.699951171875,79.82991790771484,90.1999969482422,
2011-10-27,1284.5899658203125,25.459999084472656,1746.699951171875,77.12395477294922,93.95999908447266,
2011-10-28,1285.0899658203125,24.530000686645508,1746.199951171875,77.93506622314453,93.31999969482422,
2011-10-31,1253.300048828125,29.959999084472656,1724.199951171875,81.02558135986328,93.19000244140624,
2011-11-01,1218.280029296875,34.77000045776367,1711.0,83.73789978027344,92.19000244140624,
2011-11-02,1237.9000244140625,32.7400016784668,1728.699951171875,82.69340515136719,92.51000213623048,
2011-11-03,1261.1500244140625,30.5,1764.199951171875,81.55767822265625,94.06999969482422,
2011-11-04,1253.22998046875,30.15999984741211,1755.300048828125,81.65583038330078,94.26000213623048,
2011-11-07,1261.1199951171875,29.850000381469727,1790.300048828125,82.17459106445312,95.5199966430664,
2011-11-08,1275.9200439453125,27.479999542236328,1798.4000244140625,81.12301635742188,96.8000030517578,
2011-11-09,1229.0999755859375,36.15999984741211,1790.9000244140625,82.80548858642578,95.73999786376952,
2011-11-10,1239.699951171875,32.810001373291016,1758.9000244140625,81.57173919677734,97.77999877929688,
2011-11-11,1263.8499755859375,30.040000915527344,1787.5,81.07398986816406,98.98999786376952,
2011-11-14,1251.780029296875,31.1299991607666,1777.800048828125,82.37793731689453,98.13999938964844,
2011-11-15,1257.81005859375,31.21999931335449,1781.699951171875,82.2657241821289,99.37000274658205,
2011-11-16,1236.9100341796875,33.5099983215332,1773.800048828125,83.01583862304688,102.58999633789062,
2011-11-17,1216.1300048828125,34.5099983215332,1719.800048828125,83.68177795410156,98.81999969482422,
2011-11-18,1215.6500244140625,32.0,1724.699951171875,83.66077423095703,97.41000366210938,
2011-11-21,1192.97998046875,32.90999984741211,1678.300048828125,84.15849304199219,96.91999816894533,
2011-11-22,1188.0400390625,31.96999931335449,1702.199951171875,85.09788513183594,98.01000213623048,
2011-11-23,1161.7900390625,33.97999954223633,1695.699951171875,85.93209838867188,96.16999816894533,
2011-11-25,1158.6700439453125,34.470001220703125,1685.5,84.68428039550781,96.7699966430664,
2011-11-28,1192.550048828125,32.130001068115234,1710.800048828125,84.64213562011719,98.20999908447266,
2011-11-29,1195.18994140625,30.63999938964844,1713.4000244140625,83.94816589355469,99.79000091552734,
2011-11-30,1246.9599609375,27.799999237060547,1745.5,82.63727569580078,100.36000061035156,
2011-12-01,1244.5799560546875,27.40999984741211,1735.300048828125,82.22265625,100.1999969482422,
2011-12-02,1244.280029296875,27.520000457763672,1747.0,83.37520599365234,100.95999908447266,
2011-12-05,1257.0799560546875,27.84000015258789,1730.699951171875,83.2065658569336,100.98999786376952,
2011-12-06,1258.469970703125,28.1299991607666,1727.9000244140625,82.41240692138672,101.27999877929688,
2011-12-07,1261.010009765625,28.670000076293945,1740.9000244140625,82.7075424194336,100.48999786376952,
2011-12-08,1234.3499755859375,30.59000015258789,1709.800048828125,83.7406005859375,98.33999633789062,
